employee_id,churn_probability,shap_main_driver_feature,shap_main_driver_value,shap_driver_direction
12800,0.005532561335712671,risk_score_raw,-1.6416840553283691,Reduces exit risk
12801,0.00909875426441431,risk_score_raw,-1.4537545442581177,Reduces exit risk
12802,0.004521436057984829,satisfaction_level,-1.1242648363113403,Reduces exit risk
12803,0.0051602693274617195,satisfaction_level,-3.3399813175201416,Reduces exit risk
12804,0.028464647009968758,satisfaction_level,-0.9615468382835388,Reduces exit risk
12805,0.0028830585069954395,salary_rank,-1.2326743602752686,Reduces exit risk
12806,0.02304728329181671,risk_score_raw,-1.9045907258987427,Reduces exit risk
12807,0.008638385683298111,satisfaction_level,-0.8537017703056335,Reduces exit risk
12808,0.016249829903244972,satisfaction_x_evaluation,-1.4013651609420776,Reduces exit risk
12809,0.0013086942490190268,last_evaluation,-2.1656956672668457,Reduces exit risk
12810,0.005219053477048874,satisfaction_level,-0.9873461127281189,Reduces exit risk
12811,7.918530172901228e-05,satisfaction_level,-2.4709854125976562,Reduces exit risk
12812,0.008817474357783794,is_project_extreme,-1.0198599100112915,Reduces exit risk
12813,0.001787410699762404,risk_score_raw,-1.7473978996276855,Reduces exit risk
12814,0.019598934799432755,satisfaction_level,-1.0862836837768555,Reduces exit risk
12815,0.0070393322966992855,satisfaction_level,-1.1223840713500977,Reduces exit risk
12816,0.0032013922464102507,risk_score_raw,-1.3715033531188965,Reduces exit risk
12817,0.007479710038751364,risk_score_raw,-1.1095913648605347,Reduces exit risk
12818,0.011634781025350094,risk_score_raw,-1.9617805480957031,Reduces exit risk
12819,0.0009438931010663509,average_montly_hours,-1.9714645147323608,Reduces exit risk
12820,9.39722522161901e-05,satisfaction_level,-2.613243579864502,Reduces exit risk
12821,0.008970889262855053,risk_score_raw,-1.1751190423965454,Reduces exit risk
12822,0.0308927521109581,is_project_extreme,-1.102264165878296,Reduces exit risk
12823,0.007678936701267958,satisfaction_level,-1.0425453186035156,Reduces exit risk
12824,0.010817790403962135,satisfaction_level,-0.8913466930389404,Reduces exit risk
12825,0.0025762023869901896,risk_score_raw,-2.371077060699463,Reduces exit risk
12826,0.006844597402960062,risk_score_raw,-2.106760025024414,Reduces exit risk
12827,0.002534644678235054,Work_accident,-1.03242826461792,Reduces exit risk
12828,0.0004220767004881054,satisfaction_level,-3.1095926761627197,Reduces exit risk
12829,0.003732269862666726,satisfaction_level,-1.2115442752838135,Reduces exit risk
12830,0.001878204639069736,risk_score_raw,-2.0086989402770996,Reduces exit risk
12831,0.0014973096549510956,average_montly_hours,-2.841419219970703,Reduces exit risk
12832,0.010059232823550701,last_evaluation,-2.287126064300537,Reduces exit risk
12833,0.17616848647594452,is_project_extreme,-0.8156473636627197,Reduces exit risk
12834,0.017346933484077454,satisfaction_level,-1.0978691577911377,Reduces exit risk
12835,0.0017751287668943405,satisfaction_level,-3.000356435775757,Reduces exit risk
12836,0.06277802586555481,satisfaction_level,-1.8251776695251465,Reduces exit risk
12837,0.03883276879787445,satisfaction_level,-1.121283769607544,Reduces exit risk
12838,0.024010591208934784,is_project_extreme,-1.092188835144043,Reduces exit risk
12839,0.0008107615867629647,satisfaction_level,-3.0073790550231934,Reduces exit risk
12840,0.0056971353478729725,risk_score_raw,-1.4431779384613037,Reduces exit risk
12841,0.09958889335393906,is_project_extreme,-1.404666781425476,Reduces exit risk
12842,0.0014692946569994092,satisfaction_level,-2.883164405822754,Reduces exit risk
12843,0.02354959398508072,satisfaction_level,-0.8230130672454834,Reduces exit risk
12844,0.005598105490207672,risk_score_raw,-1.8467419147491455,Reduces exit risk
12845,0.00232495809905231,time_spend_company,-1.8783700466156006,Reduces exit risk
12846,0.005141076631844044,salary_rank,-1.1682935953140259,Reduces exit risk
12847,0.014629851095378399,salary_rank,-1.3162070512771606,Reduces exit risk
12848,0.02831435762345791,salary_rank,-1.200271725654602,Reduces exit risk
12849,0.0012572805862873793,salary_rank,-1.2226661443710327,Reduces exit risk
12850,0.011287201195955276,risk_score_raw,-1.108282446861267,Reduces exit risk
12851,0.18959295749664307,salary_rank,-1.4390902519226074,Reduces exit risk
12852,0.012516540475189686,salary_rank,-1.332908272743225,Reduces exit risk
12853,0.00018639612244442105,satisfaction_level,-2.3259496688842773,Reduces exit risk
12854,0.000726737140212208,risk_score_raw,-1.2222610712051392,Reduces exit risk
12855,0.000834385456983,risk_score_raw,-1.1911487579345703,Reduces exit risk
12856,0.04761461541056633,hours_per_project,-2.221421480178833,Reduces exit risk
12857,0.0023080012761056423,risk_score_raw,-1.0779643058776855,Reduces exit risk
12858,0.011782233603298664,Work_accident,-1.3087568283081055,Reduces exit risk
12859,0.03177940472960472,satisfaction_level,-0.9048217535018921,Reduces exit risk
12860,0.0020540368277579546,satisfaction_level,-2.6477882862091064,Reduces exit risk
12861,0.02318066917359829,satisfaction_level,-1.049147367477417,Reduces exit risk
12862,0.04083484411239624,risk_score_raw,-1.2131987810134888,Reduces exit risk
12863,0.08037398010492325,is_project_extreme,-1.023158311843872,Reduces exit risk
12864,0.10128515958786011,satisfaction_level,-0.983935534954071,Reduces exit risk
12865,0.01929716020822525,satisfaction_level,-3.354921817779541,Reduces exit risk
12866,0.019859466701745987,satisfaction_level,-1.0005772113800049,Reduces exit risk
12867,0.0007581540266983211,satisfaction_level,-2.6490728855133057,Reduces exit risk
12868,0.00825540442019701,satisfaction_level,-1.0237337350845337,Reduces exit risk
12869,0.01955448091030121,risk_score_raw,-1.5246634483337402,Reduces exit risk
12870,0.029579991474747658,satisfaction_level,-0.8842785954475403,Reduces exit risk
12871,0.05937131494283676,satisfaction_level,-0.8760047554969788,Reduces exit risk
12872,0.03374575823545456,risk_score_raw,-0.9546375274658203,Reduces exit risk
12873,0.0023942352272570133,last_evaluation,-2.647961139678955,Reduces exit risk
12874,0.01013145875185728,risk_score_raw,-0.971380352973938,Reduces exit risk
12875,0.018437007442116737,risk_score_raw,-0.9130521416664124,Reduces exit risk
12876,0.007131506688892841,Work_accident,-1.1657882928848267,Reduces exit risk
12877,0.0001606292644282803,satisfaction_level,-2.6024158000946045,Reduces exit risk
12878,0.08002886921167374,risk_score_raw,-1.1329275369644165,Reduces exit risk
12879,0.006552334874868393,risk_score_raw,-1.76596200466156,Reduces exit risk
12880,0.007221866864711046,risk_score_raw,-1.0705584287643433,Reduces exit risk
12881,0.0035495106130838394,risk_score_raw,-1.2377374172210693,Reduces exit risk
12882,0.005808052606880665,satisfaction_level,-1.1648683547973633,Reduces exit risk
12883,0.9933373928070068,is_project_extreme,2.374518871307373,Increases exit risk
12884,0.0021579230669885874,risk_score_raw,-2.220794677734375,Reduces exit risk
12885,0.050044018775224686,salary_rank,-1.4572194814682007,Reduces exit risk
12886,0.001131890108808875,salary_rank,-1.1837804317474365,Reduces exit risk
12887,0.03892924264073372,is_project_extreme,-1.3463555574417114,Reduces exit risk
12888,0.0003411055658943951,satisfaction_level,-2.772240400314331,Reduces exit risk
12889,0.0008198106079362333,average_montly_hours,-2.4601118564605713,Reduces exit risk
12890,0.009976258501410484,hours_per_project,-1.039950966835022,Reduces exit risk
12891,0.0028907202649861574,satisfaction_level,-1.0322757959365845,Reduces exit risk
12892,0.004344841931015253,risk_score_raw,-1.9898723363876343,Reduces exit risk
12893,0.0014155451208353043,risk_score_raw,-1.9193910360336304,Reduces exit risk
12894,0.1867431253194809,is_project_extreme,-0.9004562497138977,Reduces exit risk
12895,0.01600271835923195,risk_score_raw,-1.216065526008606,Reduces exit risk
12896,0.2050909399986267,satisfaction_x_evaluation,-1.2460157871246338,Reduces exit risk
12897,0.05491410940885544,satisfaction_x_evaluation,-0.8769739270210266,Reduces exit risk
12898,0.026376916095614433,risk_score_raw,-0.9914909601211548,Reduces exit risk
12899,0.0005116940010339022,satisfaction_level,-2.847125291824341,Reduces exit risk
12900,0.006598295643925667,risk_score_raw,-1.2384116649627686,Reduces exit risk
12901,0.0018371877958998084,risk_score_raw,-1.9223287105560303,Reduces exit risk
12902,0.03584573417901993,risk_score_raw,-1.7021082639694214,Reduces exit risk
12903,0.0006956496508792043,satisfaction_level,-2.783276081085205,Reduces exit risk
12904,0.003136988263577223,risk_score_raw,-2.1265883445739746,Reduces exit risk
12905,0.01940937526524067,risk_score_raw,-0.9950539469718933,Reduces exit risk
12906,0.0005793938180431724,satisfaction_level,-2.9968185424804688,Reduces exit risk
12907,0.008174638263881207,satisfaction_level,-1.0321508646011353,Reduces exit risk
12908,0.006428794004023075,risk_score_raw,-1.8773274421691895,Reduces exit risk
12909,0.0003681211674120277,satisfaction_level,-2.740720272064209,Reduces exit risk
12910,0.006057871971279383,risk_score_raw,-1.426773190498352,Reduces exit risk
12911,0.004274971783161163,eval_satisfaction_gap,-1.2231191396713257,Reduces exit risk
12912,0.014028502628207207,satisfaction_level,-0.9610867500305176,Reduces exit risk
12913,0.013145089149475098,is_project_extreme,-1.0850740671157837,Reduces exit risk
12914,0.01081852987408638,satisfaction_level,-0.8582156896591187,Reduces exit risk
12915,0.013216942548751831,risk_score_raw,-1.525120735168457,Reduces exit risk
12916,0.0018058376153931022,last_evaluation,-2.135354518890381,Reduces exit risk
12917,0.0029913922771811485,satisfaction_level,-3.348403215408325,Reduces exit risk
12918,0.0007889437838457525,satisfaction_level,-2.3314859867095947,Reduces exit risk
12919,0.00028548200498335063,satisfaction_level,-2.83394718170166,Reduces exit risk
12920,0.002793715102598071,last_evaluation,-2.1647722721099854,Reduces exit risk
12921,0.015508823096752167,satisfaction_level,-0.9773920774459839,Reduces exit risk
12922,0.0003077301662415266,risk_score_raw,-1.7388912439346313,Reduces exit risk
12923,0.018387896940112114,is_project_extreme,-0.9116859436035156,Reduces exit risk
12924,0.00016461261839140207,satisfaction_level,-2.3792781829833984,Reduces exit risk
12925,0.0043724882416427135,satisfaction_level,-1.1429681777954102,Reduces exit risk
12926,0.10095623880624771,is_project_extreme,-0.9859707951545715,Reduces exit risk
12927,0.008838945999741554,satisfaction_level,-1.2781503200531006,Reduces exit risk
12928,0.001089773140847683,satisfaction_level,-2.5681915283203125,Reduces exit risk
12929,0.005139238201081753,risk_score_raw,-1.1404083967208862,Reduces exit risk
12930,0.00028114812448620796,satisfaction_level,-2.6174778938293457,Reduces exit risk
12931,0.0004191758926026523,risk_score_raw,-2.0369327068328857,Reduces exit risk
12932,0.0013774256221950054,Work_accident,-1.2155855894088745,Reduces exit risk
12933,0.00466728862375021,risk_score_raw,-1.225663661956787,Reduces exit risk
12934,0.013047847896814346,satisfaction_level,-0.932823121547699,Reduces exit risk
12935,0.024215811863541603,is_project_extreme,-0.8142947554588318,Reduces exit risk
12936,0.06835988163948059,is_project_extreme,-0.5257711410522461,Reduces exit risk
12937,0.04145623743534088,satisfaction_level,-0.9562308192253113,Reduces exit risk
12938,0.022107092663645744,satisfaction_x_evaluation,-1.1799455881118774,Reduces exit risk
12939,0.001273573376238346,satisfaction_level,-3.2090232372283936,Reduces exit risk
12940,0.013454957865178585,is_project_extreme,-1.0202189683914185,Reduces exit risk
12941,0.003640947863459587,salary_rank,-1.080618143081665,Reduces exit risk
12942,0.016686705872416496,risk_score_raw,-1.2257304191589355,Reduces exit risk
12943,0.003924282733350992,eval_satisfaction_gap,-1.0749512910842896,Reduces exit risk
12944,0.029655221849679947,salary_rank,-1.1676054000854492,Reduces exit risk
12945,0.028203332796692848,satisfaction_level,-1.028385877609253,Reduces exit risk
12946,0.006200951058417559,risk_score_raw,-1.2556991577148438,Reduces exit risk
12947,0.018329132348299026,salary_rank,-1.0884993076324463,Reduces exit risk
12948,0.006757921073585749,risk_score_raw,-2.4627528190612793,Reduces exit risk
12949,0.014044579118490219,risk_score_raw,-1.2476105690002441,Reduces exit risk
12950,0.002828704658895731,salary_rank,-1.0430717468261719,Reduces exit risk
12951,0.007253054995089769,satisfaction_level,-1.008226752281189,Reduces exit risk
12952,0.0012716485653072596,satisfaction_level,-2.5709309577941895,Reduces exit risk
12953,0.030242934823036194,satisfaction_level,-0.9773271679878235,Reduces exit risk
12954,0.027936536818742752,is_project_extreme,-0.9000933766365051,Reduces exit risk
12955,0.006509433034807444,salary_rank,-1.0538157224655151,Reduces exit risk
12956,0.041412707418203354,is_project_extreme,-1.1100785732269287,Reduces exit risk
12957,0.002234045648947358,risk_score_raw,-2.4732651710510254,Reduces exit risk
12958,0.0051049115136265755,risk_score_raw,-0.9703998565673828,Reduces exit risk
12959,0.000874476449098438,satisfaction_level,-2.8721275329589844,Reduces exit risk
12960,0.1083650067448616,is_project_extreme,1.1422940492630005,Increases exit risk
12961,0.00017971928173210472,satisfaction_level,-2.945817708969116,Reduces exit risk
12962,0.23373325169086456,is_project_extreme,1.7045451402664185,Increases exit risk
12963,0.2865125238895416,hours_per_project,-0.7535610198974609,Reduces exit risk
12964,0.0002965067105833441,satisfaction_level,-2.439262628555298,Reduces exit risk
12965,0.07407382130622864,satisfaction_level,-1.1033387184143066,Reduces exit risk
12966,0.0077928113751113415,risk_score_raw,-1.0551475286483765,Reduces exit risk
12967,0.0862806886434555,is_project_extreme,-1.0780502557754517,Reduces exit risk
12968,0.770935595035553,is_project_extreme,2.061728000640869,Increases exit risk
